name,category,type,district,wgs_lng,wgs_lat,weight
振辉搏击,sports,体育休闲服务;运动场馆;健身中心,武侯区,103.998262,30.637442,1
云里网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.002226,30.63255,1
皮皮岛童趣馆(中华名园店),sports,生活服务;婴儿服务场所;婴儿游泳馆|体育休闲服务;休闲场所;游乐场,武侯区,104.002005,30.636579,1
杰瑞健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.006317,30.637033,8
悠悠网咖(盛丰路),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.013185,30.636322,1
忆景网络会所,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.011632,30.634727,2
布洛克斯网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.00815,30.63736,2
馨悦会,sports,生活服务;洗浴推拿场所;洗浴推拿场所|体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.011967,30.636946,2
派对空间,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.006568,30.639362,4
乐高俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.008376,30.629128,8
博语健身游泳中心,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.01245,30.632084,2
玛莎国际俱乐部,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.013341,30.629668,1
诚品会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.009207,30.636699,3
让我们回去吧音乐吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.012562,30.630686,1
韦德伍斯健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.004935,30.633496,1
中博羽毛球,sports,体育休闲服务;运动场馆;羽毛球场,武侯区,104.008405,30.632024,1
明日世界vr酷玩店,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.003988,30.634345,1
天籁村量贩KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.023094,30.632104,1
蜀山网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.022055,30.630855,1
动鹰网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.023739,30.630928,4
光辉岁月酒吧·KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.016469,30.632665,1
锦庭网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.017406,30.638102,1
909足球俱乐部,sports,体育休闲服务;运动场馆;足球场,武侯区,104.015896,30.631816,2
太平社区综合文化活动室,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.019268,30.636217,1
66号网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.020488,30.636614,1
bg影院TIME,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.023053,30.6369,1
蓓儿丝瑜伽馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.017901,30.631636,1
康博健身游泳中心(双楠店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.019226,30.638385,1
永丰老年公寓,sports,体育休闲服务;度假疗养场所;疗养院,武侯区,104.020351,30.633439,1
诺克萨斯网络会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.019219,30.633792,1
精英体育,sports,体育休闲服务;运动场馆;台球厅,武侯区,104.032116,30.637728,4
诸葛酿酿造,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.024508,30.633109,8
黑岩网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.031344,30.634512,13
尚舞之林,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.02634,30.635775,17
置信丽都会所游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.030935,30.63046,1
运动时空羽毛球馆,sports,体育休闲服务;运动场馆;羽毛球场,武侯区,104.029173,30.636523,3
欢乐迪氧吧KTV(红牌楼店),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.029832,30.638968,1
蓝色憧憬网吧(红牌楼店),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.025307,30.631094,1
丽都公园游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.033454,30.631125,5
荷马网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.028728,30.634463,2
启点大学生俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.027335,30.637855,3
丽都花园文化活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.031956,30.632518,1
婵院瑜伽(红牌楼店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.030552,30.635173,1
曼迪舞蹈健身馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.030628,30.637769,1
楠丽湾棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.025819,30.638548,1
麦咭客量贩KTV(红牌楼品牌店),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.030506,30.636412,1
天空之城网吧(红牌楼店),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.02833,30.638482,1
休闲麻将,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.040889,30.637972,2
成都玉林中学体育馆,sports,体育休闲服务;运动场馆;综合体育馆,武侯区,104.041587,30.63259,3
桃园歌厅,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.039947,30.6324,3
乡村俱乐部,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.039049,30.633942,10
圣战网络(红牌楼北街),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.034246,30.634898,1
理想棋牌,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.042413,30.634173,3
蓝爵(肖家河沿街),sports,体育休闲服务;娱乐场所;KTV,武侯区,104.038448,30.632828,1
檀香山足球场,sports,体育休闲服务;运动场馆;足球场,武侯区,104.035668,30.630632,1
地心引力网吧(二环高架路),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.040282,30.629903,1
远雄风华园会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.043205,30.63097,1
国际象棋,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.037011,30.638964,1
鑫鑫演艺,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.040045,30.631093,1
肖家河正街社区多功能活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.039376,30.635009,2
兴盈,sports,体育休闲服务;娱乐场所;棋牌室|餐饮服务;茶艺馆;茶艺馆,武侯区,104.03865,30.63159,4
岷山拉萨大酒店健身房,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.039431,30.636877,1
联谊棋牌,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.04365,30.635864,3
双乐社区活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.036749,30.633085,1
甘孜州干休所,sports,体育休闲服务;度假疗养场所;度假疗养场所,武侯区,104.034158,30.638578,1
青鸟休闲坊,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.051601,30.630793,3
尚网网络会所(一环路南四段),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.046759,30.638967,2
菁彩足球场,sports,体育休闲服务;运动场馆;足球场,武侯区,104.045136,30.638647,6
民院网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.048273,30.638629,4
萃坊,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.048953,30.633068,10
密瑜伽,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.05236,30.632688,9
小酒馆(芳沁店),sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.045424,30.629435,2
廊桥水岸,sports,体育休闲服务;休闲场所;休闲场所|生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.052525,30.635951,1
婷的邬托邦音乐沙龙,sports,体育休闲服务;娱乐场所;酒吧|餐饮服务;甜品店;甜品店,武侯区,104.053307,30.631064,1
FCC精英羽球会,sports,体育休闲服务;运动场馆;羽毛球场,武侯区,104.047265,30.631789,3
卡蒙音乐酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.04616,30.631638,2
蜀乐瑜伽,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.044862,30.630481,4
婵媛瑜伽馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.046867,30.62949,3
艾克斯网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.047133,30.635747,2
养·健身(芳草店),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.050203,30.630341,1
MGT角膜塑形镜,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.049976,30.637771,1
冠军之夜,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.062258,30.633584,20
休闲麻将,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.06092,30.638834,3
花样游泳队,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.060844,30.63534,11
倮客,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.063468,30.631191,7
逸城网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.057826,30.63515,12
小酒馆(玉林西路店),sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.054102,30.631937,1
巴比龙网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.055336,30.636811,5
TID Coffee/Bar,sports,体育休闲服务;娱乐场所;酒吧|餐饮服务;咖啡厅;咖啡厅,武侯区,104.054579,30.638348,1
冰蓝网络会所(蓝天路),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.054673,30.629954,1
来往网吧(小天北街),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.055731,30.637821,1
生态所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.063639,30.62925,4
芊芊网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.056372,30.630554,2
玉林老年公寓,sports,体育休闲服务;度假疗养场所;疗养院,武侯区,104.059251,30.629495,4
新时空网吧(小天北街),sports,体育休闲服务;娱乐场所;网吧,武侯区,104.057228,30.637469,1
2826酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.062088,30.637564,1
沙盘游戏室,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.060677,30.630349,1
极速空间,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.064739,30.635472,21
红歌堂酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.059305,30.638119,1
老妈棋牌室(玉林东路4号院北),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.059784,30.632515,1
新西度,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.073681,30.638212,8
长江电玩,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.072043,30.635447,4
品茗棋牌,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.070763,30.632048,6
豪还歌城,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.074012,30.632501,9
超逸网咖,sports,体育休闲服务;娱乐场所;网吧,武侯区,104.072787,30.630394,1
聚星钢管舞,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.063618,30.63882,1
华通网络,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.066387,30.63645,5
中国科学院成都分院职工健身活动中心,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.069168,30.634484,1
南虹干休所,sports,体育休闲服务;度假疗养场所;疗养院,武侯区,104.068309,30.638389,1
三以网络,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.066169,30.631758,1
四川大学-体育中心,sports,体育休闲服务;运动场馆;综合体育馆,武侯区,104.080152,30.631439,1
锐星健身,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.081484,30.631019,13
十音坊精品量贩KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.074312,30.630927,1
四川大学望江校区游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.08075,30.635085,4
御雪网络,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.077251,30.637942,6
BIG BEER餐.酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.074243,30.629555,1
四川大学学生活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.076684,30.636745,1
四川省成都市第十二中学篮球场,sports,体育休闲服务;运动场馆;篮球场馆,武侯区,104.083273,30.637127,1
四川大学望江校区健身馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.083162,30.634817,1
清亲休闲屋,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.093013,30.634768,1
四川大学望江校区(东区)网球场,sports,体育休闲服务;运动场馆;网球场,武侯区,104.085935,30.633291,1
四川大学望江校区东区游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.085786,30.629789,1
四川大学望江校区足球场,sports,体育休闲服务;运动场馆;足球场,武侯区,104.085366,30.634994,3
欢乐喷球车,sports,体育休闲服务;休闲场所;游乐场,武侯区,104.089402,30.629926,1
四川大学附属实验小学操场,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.083733,30.635737,1
天府围棋道场,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.08735,30.637636,6
四川大学望江校区篮球场,sports,体育休闲服务;运动场馆;篮球场馆,武侯区,104.083634,30.633378,1
慢行酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.08994,30.631892,1
毛哥棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.09806,30.633983,3
半糖网吧(莲花店),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.09731,30.638096,2
龙舟路街道办事处微型养老院,sports,体育休闲服务;度假疗养场所;疗养院,锦江区,104.097535,30.634951,1
莲桂网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.095986,30.634523,1
我爱飞翔网吧,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.094559,30.632254,1
八二三网络会所,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.096073,30.635674,2
心结缘网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.096631,30.629569,6
缥缈之旅网吧,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.101699,30.634393,3
五福桥社区活动室,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.102229,30.63008,1
骑士网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.096732,30.632028,4
优等氧吧,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.098972,30.636048,2
机麻棋牌,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.100256,30.639383,1
小乐园棋牌,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.099963,30.635915,1
成龙麻室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.099751,30.630068,2
蒋妹棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.094979,30.633593,1
福达平安工农院体验店,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.098192,30.632521,2
成都市妇女儿童中心,sports,政府机构及社会团体;社会团体;妇联|体育休闲服务;休闲场所;休闲场所,锦江区,104.106344,30.637077,5
望江会所,sports,体育休闲服务;娱乐场所;娱乐场所,锦江区,104.112011,30.62957,3
麦歌,sports,体育休闲服务;娱乐场所;KTV,锦江区,104.11055,30.638446,1
望江宾馆网球场,sports,体育休闲服务;运动场馆;网球场,锦江区,104.113264,30.630446,1
哇塞网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.108052,30.63138,1
