name,category,type,district,wgs_lng,wgs_lat,weight
画源食府,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.979379,30.641742,7
圣唐茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.980981,30.648176,5
小桥火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,103.977179,30.649082,3
嘉米饮食,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.976732,30.648391,7
一品拌卤,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.978863,30.645739,15
花好园茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.976531,30.643012,6
老地方特色家常面,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.978616,30.64161,5
刘一刀,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.984724,30.645426,13
香泉茶坊(武青西一路店),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.974183,30.644611,1
仙踪林休闲会所,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,103.981348,30.647019,2
宏源茶坊(永康路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.982153,30.648577,2
锦荣轩茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.977978,30.642696,2
古道茶源,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.977039,30.644823,1
鑫馨茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.98267,30.648886,1
天然居茶坊(武青东三路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.981176,30.642905,1
澳泽烘焙,catering,餐饮服务;糕饼店;糕饼店,武侯区,103.98365,30.640449,3
简阳钟氏羊肉汤,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.976318,30.647374,1
元杏餐厅,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.975973,30.649238,1
河边茶庄,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.983522,30.646225,1
新仙踪林茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.982195,30.647474,1
青龙香茶瓷行,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.979177,30.643995,1
安德鲁森(潮音路店),catering,餐饮服务;糕饼店;糕饼店,武侯区,103.984162,30.641336,3
蓉蓉茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.991198,30.644855,24
何老三,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.989866,30.646591,25
曾哥冒菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.9867,30.642501,20
君悦茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.986912,30.641231,10
品味中餐,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.992735,30.643104,7
老祖宗石磨坊,catering,餐饮服务;快餐厅;快餐厅,武侯区,103.991902,30.643841,6
花香串串(潮音店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.983835,30.639784,1
翠花饺子馆,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.984012,30.643209,1
爱品客蛋糕店,catering,餐饮服务;糕饼店;糕饼店,武侯区,103.98512,30.639727,2
果堰茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.987976,30.641395,3
大自然河鲜馆,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,103.98741,30.644041,1
焮炜茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.988146,30.642604,1
烤官大人,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.99134,30.647511,16
尚味面(武兴一路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.987591,30.639995,1
馅饼王,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.992468,30.645252,11
银杏茶楼(嘉楠美地东),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.984389,30.646314,1
乐吃串串香(机投店),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.985046,30.641822,4
印湘菜馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.987852,30.646836,2
特色鸡肉抄手鸡肉馄饨,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99229,30.646954,1
金牌卤肉面(武科东四路),catering,餐饮服务;中餐厅;中餐厅,武侯区,103.989261,30.639625,1
清水茶园,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.984836,30.647454,1
喔喔奶茶(果顺路),catering,餐饮服务;冷饮店;冷饮店,武侯区,103.986092,30.64481,1
胖哥茶馆(果顺路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.989114,30.640122,1
三斗碗,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000614,30.643544,44
懒烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.000595,30.647328,62
清汤面·家常菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002918,30.647125,7
刘留烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.994539,30.640619,43
山城茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.000758,30.640028,4
沱江鲢鱼饭,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.001817,30.646394,2
吉祥茶房,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.002485,30.642134,4
香罗啦饼屋,catering,餐饮服务;糕饼店;糕饼店,武侯区,103.998986,30.648914,3
金牌,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.003139,30.646254,5
厕所串串,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.001509,30.648904,1
啃骨头,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.998364,30.647391,2
六和春小食,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.997562,30.647419,2
哈尔滨水饺(广厦小区店),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.002064,30.640593,1
聚缘茶楼,catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,武侯区,103.996459,30.641766,19
蜀鲜面庄,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.002771,30.640958,6
鸿源茶坊(果丰路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,103.994483,30.644234,1
厕所串串,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,103.999019,30.648286,1
雄起,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.994014,30.643753,1
六味小吃(广厦小区店),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.001452,30.641484,1
果木炭火烤鸭,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.000842,30.646974,1
自贡面馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.995585,30.64364,1
崔胖子乐山钵钵鸡,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.99822,30.640094,1
大凉山正宗牦牛肉,catering,餐饮服务;中餐厅;中餐厅,武侯区,103.998749,30.645585,1
二丰茶社,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.001502,30.642008,2
招滋即来,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.011459,30.640669,50
大蓉和·卓锦酒楼,catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.010825,30.647855,3
大蓉和酒楼(双楠店),catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.00971,30.64364,2
南岸茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.011667,30.646872,10
大锅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.011009,30.64384,17
自宽私房菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.007758,30.648124,2
蛋糕湖,catering,餐饮服务;糕饼店;糕饼店,武侯区,104.006441,30.639609,39
诚信切面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.013144,30.644112,11
老土鸭,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.013662,30.646669,35
原岸,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.009203,30.643128,3
阳门五将,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.005232,30.63961,4
右岸餐饮会所,catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.011301,30.644817,3
梧桐书吧,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.005356,30.641669,1
CoCo都可茶饮(龙华南路店),catering,餐饮服务;甜品店;甜品店,武侯区,104.010397,30.644673,1
哈厨士外卖,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.010626,30.641565,1
龙润茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.004688,30.642531,1
盛硕咖啡厅,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.00828,30.647388,1
上雅,catering,餐饮服务;外国餐厅;日本料理,武侯区,104.014174,30.641553,50
糕糕尚皇家蛋糕(清风晓筑店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.009961,30.64009,1
蜀九香火锅(吉福路店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.005308,30.647179,1
云壶茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.006057,30.640781,2
三文鱼(晋吉南路店),catering,餐饮服务;外国餐厅;日本料理,武侯区,104.004822,30.640709,1
耙耳朵特色干锅中餐,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.004049,30.641329,1
普拉蒂,catering,餐饮服务;外国餐厅;外国餐厅,武侯区,104.018762,30.648489,69
甘茶度,catering,餐饮服务;冷饮店;冷饮店,武侯区,104.015684,30.647617,36
蜀镇老火锅(武侯大道店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.016514,30.642166,2
倍儿有面,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.018422,30.646825,4
小重山土灶烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.019656,30.644173,3
家常面,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.02212,30.642405,43
朵魅儿形象店,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.022825,30.645561,4
马赛咖啡(红牌楼路),catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.018562,30.64163,1
茶道,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.015665,30.645205,35
美味轩,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.024621,30.646931,74
胡姐小吃店,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.02335,30.643299,4
上面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.021133,30.647246,33
御唐茶府,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.017751,30.639336,5
名流酒楼(红牌楼店),catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.019043,30.640899,1
苇澜名亭私房菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.018341,30.640139,3
炁家,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.01798,30.642787,18
刘一刀火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,104.016576,30.641098,2
新希望鲜生活蛋糕(双丰中路店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.015267,30.642433,1
三姐牛肉面(逸霞街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.017652,30.64627,2
锦谷粮坊,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.017303,30.645562,12
九如茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.020829,30.639514,2
摩卡咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.014641,30.644106,2
玉壶清茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.023516,30.645013,1
麻酱爆肚,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.022435,30.646257,3
名味牛肉庄,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.017301,30.643762,1
糖锅魁,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.020071,30.642788,7
阳光地带,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.014157,30.648468,2
路仁茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.020162,30.641318,1
欣隆,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.020679,30.644879,1
王记快餐店(武侯大道双楠段),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.020836,30.644176,2
众味烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.024416,30.640116,33
香港福兴酒楼(双楠店),catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.02046,30.64915,1
宜宾燃面(永盛北街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.019561,30.643413,1
红茶馆,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.019038,30.644823,3
辣滚天铜火锅(双楠店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.020282,30.64811,1
焖烧,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.02947,30.643464,163
8号厨房,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.032601,30.643637,26
渔鼎香,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.027488,30.647534,10
悦堂会所,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.028383,30.639821,2
蒋烤鸭,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.031828,30.641332,6
细觅咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.031886,30.644821,10
三叁里,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.033651,30.645168,7
六喜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.027272,30.646129,21
重庆卤酱面,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.032856,30.641667,21
明月刺身,catering,餐饮服务;外国餐厅;日本料理,武侯区,104.029667,30.648231,5
面将,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.0261,30.642111,15
甜蜜彩虹,catering,餐饮服务;糕饼店;糕饼店,武侯区,104.027109,30.648248,2
喵屋咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.02682,30.642326,6
辣尚瘾,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.026116,30.639066,35
夜奔,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.025486,30.644441,63
优尼客酒店-中餐厅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.028016,30.640374,1
唯美烘焙(高升桥店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.032252,30.640184,2
illy caffe,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.02732,30.64085,2
家常面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.033713,30.640004,43
鸿运虾记小龙虾,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.02891,30.640048,2
面面的面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.028959,30.64633,4
缘源饭店,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.027938,30.642048,9
部落烤肉拌饭(双楠店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.026461,30.649099,1
香风味面食店(六分店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.026411,30.645609,1
有缘茶坊(广厦街),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.025693,30.648926,2
友缘阁茶楼(永顺路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.024023,30.641372,1
凯美斯茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.024908,30.641993,1
宁言茶纺,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.030815,30.645826,2
广东名匠,catering,餐饮服务;中餐厅;广东菜(粤菜),武侯区,104.030995,30.640443,1
武记百年炖品,catering,餐饮服务;中餐厅;广东菜(粤菜),武侯区,104.029454,30.64406,1
醉吉轩小吃店,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.024415,30.642623,1
何师烧烤(高升花园店),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.035979,30.643332,1
黑帐篷,catering,餐饮服务;中餐厅;西北菜,武侯区,104.043463,30.641031,27
彩云轩,catering,餐饮服务;中餐厅;广东菜(粤菜),武侯区,104.040288,30.639833,110
福利社,catering,餐饮服务;冷饮店;冷饮店,武侯区,104.036366,30.639604,28
烤肴,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.037251,30.648648,39
爱蛋糕,catering,餐饮服务;糕饼店;糕饼店,武侯区,104.037264,30.645992,107
饮善哉,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.04321,30.64653,6
韩槿,catering,餐饮服务;外国餐厅;韩国料理,武侯区,104.038595,30.640853,25
家里·面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.04115,30.642372,4
沁园(体院店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.038719,30.648231,3
土百土,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.041613,30.645347,7
三个甜心甜品店,catering,餐饮服务;甜品店;甜品店,武侯区,104.035664,30.648865,2
旨味咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.039596,30.643729,3
荣园餐馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.043617,30.643361,35
炸酱面馆,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.035636,30.642076,3
食卤记,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.043685,30.63973,17
迦入工作空间,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.038632,30.643448,2
概念面食,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.035856,30.647,14
挑嘴儿冷锅串串,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.035037,30.643742,3
鑫合茶,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.035013,30.647986,6
仁寿张三芝麻糕(武侯总店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.040352,30.645134,2
牛肉面馄饨王,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.037192,30.640015,3
好客茶艺馆(高升桥北街),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.037105,30.639472,1
陈记烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.040162,30.642837,2
扎吉咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.03798,30.641835,1
李师炭火烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.041523,30.64171,1
阳阳外卖,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.039101,30.642314,1
成都体育学院附属体育医院食堂,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.042104,30.646366,1
好客茶艺馆(罗浮世家一期西),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.034628,30.64199,1
老炉灶火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,104.050008,30.648333,4
郎钦颇丈,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.044469,30.646173,24
耕布咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.0462,30.646562,6
