name,category,type,district,wgs_lng,wgs_lat,weight
加力应急自家露营装备,shopping,购物服务;体育用品店;户外用品,金牛区,103.991,30.721172,1
红旗超市(兴科路分场),shopping,购物服务;超级市场;超市,金牛区,103.988528,30.719728,1
诚信燃具,shopping,购物服务;购物相关场所;购物相关场所,金牛区,103.999503,30.72465,6
三人行电脑行,shopping,购物服务;家电电子卖场;数码电子,金牛区,103.998832,30.725425,2
碧全副食,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,103.999906,30.723586,2
成河批发部,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,103.996827,30.723915,5
鑫万家超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,103.999975,30.726214,1
魅力内衣,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,103.997459,30.72255,13
华利之星三轮车,shopping,购物服务;购物相关场所;购物相关场所,金牛区,103.99618,30.725022,2
安尔达电动车(土桥专卖店),shopping,购物服务;专卖店;自行车专卖店,金牛区,104.000366,30.722805,1
KK'Store(金科北路),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.001779,30.723827,1
鑫峰彩钢,shopping,购物服务;购物相关场所;购物相关场所,金牛区,103.995293,30.72467,7
kk超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.001934,30.724306,1
可馨干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.0007,30.722027,2
租售移动脚手架,shopping,购物服务;购物相关场所;购物相关场所,金牛区,103.999256,30.721385,2
李姐副食店(金科中路),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.001007,30.721576,2
金牛区金盾副食品店,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.003466,30.723482,2
光海科技,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.003557,30.719646,1
晨光文具(五新店),shopping,购物服务;文化用品店;文化用品店,金牛区,104.003397,30.726842,1
红旗超市(金科南路分场),shopping,购物服务;超级市场;超市,金牛区,103.996245,30.719745,1
华亿超市(金科店),shopping,购物服务;超级市场;超市,金牛区,104.002146,30.722755,1
茗茶总汇,shopping,购物服务;专卖店;专营店,金牛区,104.009371,30.724035,1
甜妹副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.007698,30.723488,2
旭东酒水批发,shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.011087,30.724736,1
心随意干杂商行,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.006034,30.725348,2
天荣盛通讯店,shopping,购物服务;家电电子卖场;手机销售,金牛区,104.0064,30.726665,2
诚信行酒店设备用品商行,shopping,购物服务;专卖店;专营店,金牛区,104.005099,30.724541,1
凯源乐超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.005146,30.726041,3
金桥小卖部,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.00597,30.721794,3
ERST性能体验中心,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.008799,30.720817,1
开开小卖部,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.004353,30.724602,1
宏吉酒水批发,shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.007099,30.720793,1
进海科技,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.004622,30.722537,1
顺发干杂,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.013103,30.726242,4
昆仑好客便利店(振兴东一路店),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.009718,30.720325,1
瑞强副食,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.00434,30.727083,1
瑞汉办公(金牛店),shopping,购物服务;文化用品店;文化用品店,金牛区,104.003916,30.726594,2
正源干杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.018362,30.723602,2
南小灶酒,shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.017164,30.724915,2
美晟广材,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.016033,30.725721,2
蓉鑫超市(瓦子村店),shopping,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,金牛区,104.015179,30.726303,1
爱购超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.021498,30.727161,2
富新工程机械设备零配件经营部,shopping,购物服务;专卖店;专营店,金牛区,104.017346,30.728227,1
小卖部,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.014188,30.726951,8
文杰机电经营部,shopping,购物服务;专卖店;专营店,金牛区,104.015439,30.727842,1
金牛区蒋海燕干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.016737,30.728951,2
隆盛自选店,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.016012,30.728776,1
成都锦鹏建筑机械,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.022187,30.728385,1
沙西线过渡水果市场,shopping,购物服务;综合市场;果品市场,金牛区,104.023285,30.727382,1
君子殿连锁超市(瓦子村分店),shopping,购物服务;超级市场;超市,金牛区,104.018033,30.724125,1
彬玉五金店,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.016027,30.72822,1
成都欢乐谷出口商店,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.028255,30.723298,1
4D影院商店,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.030445,30.72293,1
阳光果业,shopping,购物服务;综合市场;果品市场,金牛区,104.026098,30.723548,5
欧风街,shopping,购物服务;综合市场;综合市场,金牛区,104.031258,30.722791,1
好家乡超市,shopping,购物服务;超级市场;超市,金牛区,104.030516,30.721078,6
现场人像雕刻坊,shopping,购物服务;专卖店;专营店,金牛区,104.0311,30.727504,1
青杠洋阳超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.024134,30.725986,8
52Camp童装折扣店,shopping,购物服务;专卖店;儿童用品店,金牛区,104.031049,30.720654,1
安踏,shopping,购物服务;体育用品店;体育用品店,金牛区,104.033873,30.721907,20
肖平安宠物生活馆,shopping,购物服务;花鸟鱼虫市场;宠物市场|购物服务;专卖店;宠物用品店,金牛区,104.023713,30.726918,2
晨光文具(华丰路),shopping,购物服务;文化用品店;文化用品店,金牛区,104.025088,30.724155,1
西部牛仔,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.029512,30.724964,1
金府钢材城(入口),shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.037737,30.722146,1
减速机,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.037026,30.716844,764
云杨劳保,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.037855,30.720927,12
Topsports(欢乐谷店),shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.035911,30.721666,1
汇昌隆,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.043443,30.721225,18
麦鲁小城52童装店,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.043434,30.728149,1
今日阅读(华侨城店),shopping,购物服务;专卖店;书店,金牛区,104.034983,30.722514,1
顺荣祥,shopping,购物服务;专卖店;专营店,金牛区,104.039798,30.721573,4
史密斯·劳伦,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.041894,30.720609,1
讲台花店开业花篮庆典花篮商务,shopping,购物服务;花鸟鱼虫市场;花卉市场,金牛区,104.039075,30.724692,1
多福乐超市,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.048472,30.726047,1
杨杨书店,shopping,购物服务;专卖店;书店,金牛区,104.050455,30.723937,3
宏鑫超市(沙河分店),shopping,购物服务;超级市场;超市,金牛区,104.05066,30.725282,2
陈氏手工茶行,shopping,购物服务;专卖店;专营店,金牛区,104.050994,30.723528,2
棉兴超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.048595,30.726779,3
舞东风(洞子口分店),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.04787,30.726537,3
三河针棉厂,shopping,购物服务;专卖店;专营店,金牛区,104.046227,30.726236,4
永利工厂店,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.045661,30.724588,1
曾氏鸽粮,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.052347,30.723159,3
开心莎姆,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.052512,30.724646,1
彬彬文具,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.053164,30.723925,3
缝纫线,shopping,购物服务;专卖店;专营店,金牛区,104.05496,30.723956,43
金牛区兴锦弘建材经营部,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.043639,30.723059,1
远达建材,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.050206,30.720045,6
郫县鑫运通建材经营部,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.051586,30.728189,1
金牛区权都建材经营部,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.048073,30.729039,1
金牛区亚伟建材经营部,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.049821,30.728933,2
合佳商行,shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.044417,30.71957,24
昆仑好客便利店(洞子口路店),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.051112,30.726176,1
格力电器(金府机电城店),shopping,购物服务;家电电子卖场;家电电子卖场,金牛区,104.044287,30.722798,1
简约足时尚女鞋,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.058454,30.723987,1
爱美丽,shopping,购物服务;服装鞋帽皮具店;品牌服装店,金牛区,104.059398,30.724648,25
四川巨键消防装备制造有限公司驻成都办事处,shopping,购物服务;专卖店;专营店,金牛区,104.057941,30.723492,1
茗轩阁,shopping,购物服务;专卖店;专营店,金牛区,104.057341,30.723752,2
洞子口蓝光,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.057794,30.725585,1
韩佳社,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.059401,30.726188,10
明禾春超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.060135,30.725323,2
康心超市,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.060856,30.724349,1
成都市金牛物资批发总站,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.055746,30.723932,1
丝洛芬线下体验店,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.061535,30.725407,8
铁臂阿木童润滑油,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.055404,30.724501,2
金牛区佐伊女鞋经营部,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.057573,30.72691,1
鑫青衣,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.059693,30.728812,11
物料中心,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.059546,30.719952,2
名典车易生活馆,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.063088,30.721591,1
老北京布鞋(灵润路),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.062131,30.729064,1
金牛区瑞华建材经营部,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.054835,30.729116,1
大明批发超市,shopping,购物服务;超级市场;超市,金牛区,104.06096,30.72485,1
哈尔滨啤酒广场,shopping,购物服务;特色商业街;特色商业街,金牛区,104.056006,30.722733,1
天能电池,shopping,购物服务;专卖店;专营店,金牛区,104.066816,30.724384,3
王贾百货,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,金牛区,104.066254,30.723717,2
王贾烟酒,shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.065896,30.721678,23
小燕烟酒饮料批发,shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.065638,30.723113,3
浪鲸,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.073624,30.72404,29
雪宝宝的店,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.064872,30.72254,1
卡慕,shopping,购物服务;专卖店;烟酒专卖店,金牛区,104.073154,30.724616,2
成都华杰太阳能配件(四川总代理),shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.068992,30.728648,1
纯高粱酒,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.067868,30.728734,1
红星美凯龙面料,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.073541,30.722694,2
聂干多,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.071392,30.720309,3
诚信门窗,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.07313,30.720654,5
舞东风(水韵天府分店),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.06467,30.723138,1
昆仑好客便利店(王贾路),shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.068353,30.72811,1
三三自选超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.070695,30.728421,1
芒娶果恋精品果业,shopping,购物服务;综合市场;果品市场,金牛区,104.067021,30.721131,1
红旗超市(王贾路分店),shopping,购物服务;超级市场;超市,金牛区,104.06789,30.719813,1
四川婚庆批发(凤凰山店),shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.079336,30.722779,1
布莱尔软装,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.075473,30.72427,2
天天鲜,shopping,购物服务;综合市场;果品市场,金牛区,104.076706,30.72239,8
SAVOIA,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.074833,30.723723,1
森乐净化,shopping,购物服务;专卖店;专营店,金牛区,104.074595,30.723085,3
懒虫小店,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.077129,30.720331,1
雅巢吊顶,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.079964,30.71974,1
中国电信业务代办点,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.073869,30.72058,1
致乐水族,shopping,购物服务;花鸟鱼虫市场;花鸟鱼虫市场,金牛区,104.074593,30.720534,2
鸿兴电脑(韦家碾一路),shopping,购物服务;家电电子卖场;数码电子,金牛区,104.075735,30.722483,1
漆牌生鲜农贸超市(韦家碾店),shopping,购物服务;综合市场;综合市场,金牛区,104.078112,30.722182,1
付氏墙纸,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.086548,30.719611,1
成都市青羊区爱舍装饰材料经营部,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.098406,30.724893,1
明珠超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.096504,30.725985,6
菲丽嘟糖果,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.102218,30.723726,1
金牛区郭秀华干货经营部,shopping,购物服务;便民商店/便利店;便民商店/便利店,金牛区,104.094953,30.726102,1
百合陶瓷,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.094128,30.726509,1
东鹏地板,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.098448,30.719768,3
佳选超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.100737,30.719695,6
好吃店,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.100148,30.72897,14
聚贤茶庄小卖部,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.102541,30.72835,1
花馨花艺馆,shopping,购物服务;花鸟鱼虫市场;花卉市场,成华区,104.100796,30.72028,1
富深美家居建材管,shopping,购物服务;购物相关场所;购物相关场所,金牛区,104.100279,30.727105,1
嘉豪超市,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.101614,30.723631,1
华商暖通,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.107645,30.724087,7
好实惠,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.109759,30.725675,29
卡莱尔,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.108622,30.722949,47
森海,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.106858,30.724445,101
欧意,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.109606,30.72467,1
万乐家,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.110889,30.725214,11
典典陶瓷,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.111,30.723662,4
克克,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.108816,30.722193,1
亚洲型材,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.11154,30.72465,6
邦太厨卫,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.109767,30.722272,1
松下电工,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.105635,30.725654,11
科隆世家,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.106896,30.726325,1
金伟纳,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.110745,30.722484,4
重华塑材,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.110915,30.726088,1
澳莱雅,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.109242,30.721502,2
大金空调,shopping,购物服务;家电电子卖场;家电电子卖场,成华区,104.105099,30.723528,6
花非花,shopping,购物服务;花鸟鱼虫市场;花卉市场,成华区,104.112133,30.724488,4
快装墙顶集成吊顶,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.111127,30.726848,4
银·贝,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.104762,30.722894,14
太阳陶瓷,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.112144,30.726474,5
嘉林木业,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.111578,30.721819,5
好太太,shopping,购物服务;专卖店;专营店,成华区,104.105963,30.721236,2
普尔惠,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.11251,30.722729,3
奥利尔家具,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.104667,30.722109,1
华润漆世纪明珠,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.11239,30.722024,2
圣多娜,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.105099,30.721488,3
白莲仓储直销市场,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.11205,30.727106,1
品道生态木,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.111585,30.721114,1
琪朗名品生活馆,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.105955,30.727993,1
巴丹瓷砖,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.113251,30.726381,5
欧丽达集成吊顶,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.113157,30.722516,2
群源木业,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.112316,30.721262,1
德国玛堡壁纸,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.104694,30.727918,1
福川木业,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.113464,30.721419,13
顺美(南门),shopping,购物服务;购物相关场所;购物相关场所,成华区,104.111297,30.72875,1
小罗社区配送服务部,shopping,购物服务;综合市场;蔬菜市场,成华区,104.112406,30.727922,1
佳庆超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,成华区,104.111132,30.727553,1
华西鲜奶屋(富丽花城店),shopping,购物服务;综合市场;农副产品市场,成华区,104.110239,30.719374,1
三洋电器,shopping,购物服务;家电电子卖场;家电电子卖场,成华区,104.107892,30.723421,1
金凡化工,shopping,购物服务;专卖店;专营店,成华区,104.105441,30.728514,1
界傲钛空袜(华宇店),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,成华区,104.110959,30.720611,1
玉洪干杂,shopping,购物服务;购物相关场所;购物相关场所,成华区,104.112795,30.729338,2
