name,category,type,district,wgs_lng,wgs_lat,weight
成都商报(科华南路),edu,科教文化服务;传媒机构;报社,武侯区,104.075348,30.611977,1
无画教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.075231,30.619218,1
贝迪堡国际早教成都中心,edu,科教文化服务;培训机构;培训机构,武侯区,104.075151,30.61459,3
玛利娅蒙特梭利国际早教学校,edu,科教文化服务;培训机构;培训机构,武侯区,104.076872,30.615499,2
红美术馆,edu,科教文化服务;美术馆;美术馆,锦江区,104.084542,30.616707,5
成都小天才教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.09183,30.6137,6
竹林幼舍早教中心,edu,科教文化服务;学校;幼儿园,锦江区,104.089411,30.613193,3
贝多彩幼稚园,edu,科教文化服务;学校;幼儿园,锦江区,104.093102,30.610113,1
爱育幼童(东湖国际中心),edu,科教文化服务;学校;幼儿园,锦江区,104.090526,30.618529,1
树基儿童创意馆,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.091436,30.61564,3
生命大讲堂,edu,科教文化服务;培训机构;培训机构,锦江区,104.092623,30.617479,2
蒙氏上宾全日制早教,edu,科教文化服务;培训机构;培训机构,锦江区,104.08964,30.614965,3
慧生书院,edu,科教文化服务;培训机构;培训机构,锦江区,104.090405,30.611938,1
家有儿女国际艺术早教中心(翡翠店),edu,科教文化服务;培训机构;培训机构,锦江区,104.08737,30.614993,1
一品私塾,edu,科教文化服务;培训机构;培训机构,锦江区,104.099162,30.610575,5
家长学校,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.097934,30.617153,6
四川农业科学研究院,edu,科教文化服务;科研机构;科研机构,锦江区,104.100896,30.611507,2
成都嘉祥外国语学校,edu,科教文化服务;学校;中学,锦江区,104.100651,30.613465,5
少儿美术,edu,科教文化服务;美术馆;美术馆,锦江区,104.10071,30.61819,8
成都师范附属小学(华润分校),edu,科教文化服务;学校;小学,锦江区,104.095528,30.617437,1
嘉祥教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.102022,30.614242,3
成都七中嘉祥外国语学校国际部,edu,科教文化服务;学校;中学,锦江区,104.100909,30.609888,1
嘉祥外国语学校实验幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.101895,30.615242,1
乐要书咖,edu,科教文化服务;培训机构;培训机构,锦江区,104.09719,30.611578,4
耀兴书画社,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.096671,30.617997,1
嘉祥九思留学考试学习中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.10298,30.613604,2
嘉祥九思,edu,科教文化服务;培训机构;培训机构,锦江区,104.098786,30.613884,3
图书阅览室,edu,科教文化服务;图书馆;图书馆,锦江区,104.112487,30.614313,13
融创培训学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.106639,30.613782,12
天娇艺术,edu,科教文化服务;美术馆;美术馆,锦江区,104.111363,30.610508,13
梵木艺术馆,edu,科教文化服务;美术馆;美术馆,锦江区,104.106607,30.611375,1
三幼树基城花幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.112385,30.617222,1
曹县幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.109468,30.618164,1
学大教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.111535,30.618846,20
四川省农科院科研楼,edu,科教文化服务;科研机构;科研机构,锦江区,104.109162,30.613539,1
农科院生物技术和技术研究所,edu,科教文化服务;科研机构;科研机构,锦江区,104.109642,30.616569,3
四川省农科院农产品加工研究所,edu,科教文化服务;科研机构;科研机构,锦江区,104.108085,30.618469,1
睿创教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.106515,30.615267,5
启航考研(菱窠路),edu,科教文化服务;培训机构;培训机构,锦江区,104.122854,30.6141,6
四川师范大学,edu,科教文化服务;学校;高等院校,锦江区,104.118883,30.612707,59
四川师范大学培训楼,edu,科教文化服务;学校;高等院校,锦江区,104.12045,30.61114,16
四川师范大学第九教学楼,edu,科教文化服务;学校;高等院校,锦江区,104.121083,30.615859,14
四川师大附中,edu,科教文化服务;学校;中学,锦江区,104.118328,30.616532,1
云尚舞-舞蹈团,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.116109,30.609127,5
电钢琴雅马哈二手,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.114333,30.614869,1
爱瑞英语,edu,科教文化服务;培训机构;培训机构,锦江区,104.114228,30.612461,5
泊森艺考,edu,科教文化服务;培训机构;培训机构,锦江区,104.116163,30.613336,3
启明之星教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.114294,30.610646,1
百思特音乐教室,edu,科教文化服务;培训机构;培训机构,锦江区,104.117792,30.60971,1
优胜教育培训学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.122503,30.619059,3
四卓教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.117575,30.618571,1
弈通社区文化发展中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.127562,30.612289,4
领行教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.132007,30.613895,10
成都艺蜀之声文化艺术学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.126287,30.61563,2
新蒙特梭利幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.132271,30.61266,3
乐辰蒙氏亲子园,edu,科教文化服务;培训机构;培训机构,锦江区,104.128863,30.618045,2
新生代教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.123906,30.617327,1
思远教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.126352,30.60948,2
艺梵托管,edu,科教文化服务;培训机构;培训机构,锦江区,104.128791,30.612578,1
圣心幼稚园,edu,科教文化服务;学校;幼儿园,锦江区,104.133541,30.610064,3
大观里幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.134867,30.617981,1
许博士全脑教育学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.134464,30.612033,5
李氏教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.137306,30.610004,2
东方爱婴,edu,科教文化服务;培训机构;培训机构,锦江区,104.138117,30.611166,2
思乐图国际少儿艺术教育中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.140038,30.610095,2
川越教育,edu,科教文化服务;培训机构;培训机构,武侯区,103.966614,30.60908,4
爱玛西南地区销售培训服务中心,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.973673,30.605246,1
成都市金花中学,edu,科教文化服务;学校;中学,武侯区,103.966195,30.606324,3
成都市武侯区光明实验学校,edu,科教文化服务;学校;中学,武侯区,103.971472,30.605717,1
乐乐幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,103.971523,30.60256,1
维度百纳文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.978642,30.601638,2
童画馆,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.981905,30.605734,13
高远传媒,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.981258,30.601239,3
成都市金花实验学校(华康路),edu,科教文化服务;学校;中学,武侯区,103.97943,30.602555,1
鞋都展览展示中心,edu,科教文化服务;展览馆;展览馆,武侯区,103.978793,30.600471,1
成都育仁实验学校,edu,科教文化服务;学校;小学,武侯区,103.977497,30.606404,2
玛丽亚中心幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,103.976997,30.607456,2
爱心幼儿园(智谷大道),edu,科教文化服务;学校;幼儿园,武侯区,103.981271,30.60674,1
567go健身教练培训,edu,科教文化服务;培训机构;培训机构,武侯区,103.98357,30.606728,1
美韵教育,edu,科教文化服务;培训机构;培训机构,武侯区,103.983249,30.604615,1
成都优品文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.980775,30.6022,1
静宁传媒,edu,科教文化服务;传媒机构;传媒机构,武侯区,103.987326,30.605362,1
三味书屋辅导中心,edu,科教文化服务;培训机构;培训机构,武侯区,103.99244,30.604676,10
佳家乐幼儿园(望锦横街),edu,科教文化服务;学校;幼儿园,武侯区,103.987825,30.603181,1
金太阳幼儿园(龙井西街),edu,科教文化服务;学校;幼儿园,武侯区,103.989161,30.60593,1
新城社区青少年活动中心,edu,科教文化服务;文化宫;文化宫,武侯区,103.992846,30.607942,4
俊旭教育,edu,科教文化服务;培训机构;培训机构,武侯区,103.988255,30.60457,1
锐思创广告传播,edu,科教文化服务;传媒机构;传媒机构,武侯区,103.989881,30.600206,1
丹秋名师堂学校(簇桥校区),edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.984653,30.603723,1
玖零街舞工作室,edu,科教文化服务;培训机构;培训机构,武侯区,103.987695,30.608575,1
课外一堂中小学辅导,edu,科教文化服务;培训机构;培训机构,武侯区,103.98402,30.608694,2
俊旭名师堂,edu,科教文化服务;培训机构;培训机构,武侯区,103.990628,30.606122,2
文大教育(簇桥校区),edu,科教文化服务;培训机构;培训机构,武侯区,103.990912,30.60472,1
景成教育,edu,科教文化服务;培训机构;培训机构,武侯区,103.984663,30.607557,1
成都市锦江区戴氏高考中考培训学校簇桥总校,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.985721,30.605131,1
西部信息工程电脑学校(簇桥下街),edu,科教文化服务;培训机构;培训机构,武侯区,103.98872,30.601408,2
成都市武侯区优优幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,103.99049,30.602887,1
武侯区簇桥街道综合文化活动中心(簇桥后街),edu,科教文化服务;文化宫;文化宫,武侯区,103.994835,30.603341,1
志恒教育(簇桥后街),edu,科教文化服务;培训机构;培训机构,武侯区,103.994288,30.602195,2
华兴阳光幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.002607,30.604971,1
壹加贰教育托管中心,edu,科教文化服务;学校;幼儿园,武侯区,104.003252,30.601263,1
龙井幼儿园(木鱼庙街),edu,科教文化服务;学校;幼儿园,武侯区,103.997306,30.606307,1
乖娃娃幼儿园(新安大道),edu,科教文化服务;学校;幼儿园,武侯区,103.998901,30.5999,1
巴比诺幼稚园,edu,科教文化服务;学校;幼儿园,武侯区,104.001791,30.602846,1
红太阳艺术学校,edu,科教文化服务;培训机构;培训机构,武侯区,103.99551,30.607133,1
光亚零岁亲子教育中心,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.998529,30.60668,1
好孩子幼儿园(五桂路),edu,科教文化服务;学校;幼儿园,武侯区,104.002533,30.607003,1
尚书房教育,edu,科教文化服务;培训机构;培训机构,武侯区,103.996792,30.603248,2
狄邦教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.006259,30.605241,3
成都直升机博物馆,edu,科教文化服务;博物馆;博物馆,武侯区,104.012149,30.606457,1
重庆鲁轩美术培训学校(成都分校),edu,科教文化服务;培训机构;培训机构,武侯区,104.004631,30.605762,1
棒垒曲训练基地,edu,科教文化服务;培训机构;培训机构,武侯区,104.022838,30.603772,2
成都翌宸文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.033255,30.600478,2
成都体校,edu,科教文化服务;学校;职业技术学校,武侯区,104.026071,30.6039,7
四川省运动技术学院重竞技系,edu,科教文化服务;学校;高等院校,武侯区,104.027955,30.604075,2
成都高新区庆安小学,edu,科教文化服务;学校;小学,武侯区,104.029164,30.606495,1
绿舟庆安幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.029212,30.60559,1
大象传媒,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.031163,30.599852,1
成都南桥艺术工作室,edu,科教文化服务;培训机构;培训机构,武侯区,104.027884,30.606647,1
雨露培训学校,edu,科教文化服务;培训机构;培训机构,武侯区,104.024537,30.6067,1
三和老爷车博物馆,edu,科教文化服务;博物馆;博物馆,武侯区,104.038246,30.600005,1
创美画廊,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.036611,30.607397,7
成都美国学校,edu,科教文化服务;学校;学校|科教文化服务;培训机构;培训机构,武侯区,104.034426,30.600675,1
四川省明仿化工研究所(美洲北路),edu,科教文化服务;科研机构;科研机构,武侯区,104.036725,30.602874,1
成都三和远景汽车工程职业学校,edu,科教文化服务;学校;职业技术学校,武侯区,104.040241,30.600122,1
学道教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.034891,30.607794,5
京文教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.038387,30.605891,2
戴氏教育(新乐路),edu,科教文化服务;培训机构;培训机构,武侯区,104.038681,30.60722,1
魔方音乐工作室(美洲学院),edu,科教文化服务;培训机构;培训机构,武侯区,104.034934,30.601464,1
成都北冥鱼文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.052441,30.605644,1
芳草小学南区,edu,科教文化服务;学校;小学,武侯区,104.052959,30.60318,1
东床驼峰展馆,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.045052,30.604394,1
巴黎域尚,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.060587,30.605998,11
品尚教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.056929,30.601882,7
格颜美育文化传播有限公司,edu,科教文化服务;传媒机构;传媒机构,武侯区,104.057016,30.60707,2
成都蓉创文化传播有限责任公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.057827,30.60482,1
